 4.91104000e+00 -2.20154970e+00  4.91104000e+00  9.21113496e+00  4.91104000e+00 -1.20792489e+01 
 4.91504000e+00 -2.18295657e+00  4.91504000e+00  9.22051140e+00  4.91504000e+00 -1.20992637e+01 
 4.91904000e+00 -2.16420837e+00  4.91904000e+00  9.22950002e+00  4.91904000e+00 -1.21192786e+01 
 4.92304000e+00 -2.14531317e+00  4.92304000e+00  9.23809836e+00  4.92304000e+00 -1.21392935e+01 
 4.92704000e+00 -2.12627905e+00  4.92704000e+00  9.24630415e+00  4.92704000e+00 -1.21593083e+01 
 4.93104000e+00 -2.10711416e+00  4.93104000e+00  9.25411527e+00  4.93104000e+00 -1.21793232e+01 
 4.93504000e+00 -2.08782666e+00  4.93504000e+00  9.26152979e+00  4.93504000e+00 -1.21993380e+01 
 4.93904000e+00 -2.06842473e+00  4.93904000e+00  9.26854593e+00  4.93904000e+00 -1.22193529e+01 
 4.94304000e+00 -2.04891657e+00  4.94304000e+00  9.27516208e+00  4.94304000e+00 -1.22393677e+01 
 4.94704000e+00 -2.02931042e+00  4.94704000e+00  9.28137680e+00  4.94704000e+00 -1.22593826e+01 
 4.95104000e+00 -2.00961452e+00  4.95104000e+00  9.28718884e+00  4.95104000e+00 -1.22793974e+01 
 4.95504000e+00 -1.98983711e+00  4.95504000e+00  9.29259708e+00  4.95504000e+00 -1.22994123e+01 
 4.95904000e+00 -1.96998647e+00  4.95904000e+00  9.29760060e+00  4.95904000e+00 -1.23194271e+01 
 4.96304000e+00 -1.95007085e+00  4.96304000e+00  9.30219863e+00  4.96304000e+00 -1.23394420e+01 
 4.96704000e+00 -1.93009851e+00  4.96704000e+00  9.30639059e+00  4.96704000e+00 -1.23594568e+01 
 4.97104000e+00 -1.91007773e+00  4.97104000e+00  9.31017604e+00  4.97104000e+00 -1.23794717e+01 
 4.97504000e+00 -1.89001677e+00  4.97504000e+00  9.31355473e+00  4.97504000e+00 -1.23994865e+01 
 4.97904000e+00 -1.86992386e+00  4.97904000e+00  9.31652657e+00  4.97904000e+00 -1.24195014e+01 
 4.98304000e+00 -1.84980725e+00  4.98304000e+00  9.31909164e+00  4.98304000e+00 -1.24395162e+01 
 4.98704000e+00 -1.82967515e+00  4.98704000e+00  9.32125017e+00  4.98704000e+00 -1.24595311e+01 
 4.99104000e+00 -1.80953578e+00  4.99104000e+00  9.32300259e+00  4.99104000e+00 -1.24795459e+01 
 4.99504000e+00 -1.78939730e+00  4.99504000e+00  9.32434945e+00  4.99504000e+00 -1.24995608e+01 
 4.99904000e+00 -1.76927194e+00  4.99904000e+00  9.32529190e+00  4.99904000e+00 -1.25195757e+01 
 5.00304000e+00 -1.74916374e+00  5.00304000e+00  9.32583053e+00  5.00304000e+00 -1.25395905e+01 
 5.00704000e+00 -1.72908078e+00  5.00704000e+00  9.32596640e+00  5.00704000e+00 -1.25596054e+01 
 5.01104000e+00 -1.70903113e+00  5.01104000e+00  9.32570074e+00  5.01104000e+00 -1.25796202e+01 
 5.01504000e+00 -1.68902279e+00  5.01504000e+00  9.32503492e+00  5.01504000e+00 -1.25996351e+01 
 5.01904000e+00 -1.66905976e+00  5.01904000e+00  9.32396971e+00  5.01904000e+00 -1.26196499e+01 
 5.02304000e+00 -1.64915397e+00  5.02304000e+00  9.32250753e+00  5.02304000e+00 -1.26396648e+01 
 5.02704000e+00 -1.62931329e+00  5.02704000e+00  9.32065023e+00  5.02704000e+00 -1.26596796e+01 
 5.03104000e+00 -1.60954556e+00  5.03104000e+00  9.31839985e+00  5.03104000e+00 -1.26796945e+01 
 5.03504000e+00 -1.58985855e+00  5.03504000e+00  9.31575855e+00  5.03504000e+00 -1.26997093e+01 
 5.03904000e+00 -1.57025998e+00  5.03904000e+00  9.31272866e+00  5.03904000e+00 -1.27197242e+01 
 5.04304000e+00 -1.55075750e+00  5.04304000e+00  9.30931266e+00  5.04304000e+00 -1.27397390e+01 
 5.04704000e+00 -1.53135870e+00  5.04704000e+00  9.30551318e+00  5.04704000e+00 -1.27597539e+01 
 5.05104000e+00 -1.51207110e+00  5.05104000e+00  9.30133301e+00  5.05104000e+00 -1.27797687e+01 
 5.05504000e+00 -1.49290217e+00  5.05504000e+00  9.29677506e+00  5.05504000e+00 -1.27997836e+01 
 5.05904000e+00 -1.47385928e+00  5.05904000e+00  9.29184241e+00  5.05904000e+00 -1.28197984e+01 
 5.06304000e+00 -1.45494974e+00  5.06304000e+00  9.28653828e+00  5.06304000e+00 -1.28398133e+01 
 5.06704000e+00 -1.43618079e+00  5.06704000e+00  9.28086602e+00  5.06704000e+00 -1.28598281e+01 
 5.07104000e+00 -1.41755956e+00  5.07104000e+00  9.27482914e+00  5.07104000e+00 -1.28798430e+01 
 5.07504000e+00 -1.39909312e+00  5.07504000e+00  9.26843126e+00  5.07504000e+00 -1.28998579e+01 
 5.07904000e+00 -1.38078845e+00  5.07904000e+00  9.26167617e+00  5.07904000e+00 -1.29198727e+01 
 5.08304000e+00 -1.36265244e+00  5.08304000e+00  9.25456777e+00  5.08304000e+00 -1.29398876e+01 
 5.08704000e+00 -1.34469189e+00  5.08704000e+00  9.24711010e+00  5.08704000e+00 -1.29599024e+01 
 5.09104000e+00 -1.32691350e+00  5.09104000e+00  9.23930733e+00  5.09104000e+00 -1.29799173e+01 
 5.09504000e+00 -1.30932387e+00  5.09504000e+00  9.23116376e+00  5.09504000e+00 -1.29999321e+01 
 5.09904000e+00 -1.29192952e+00  5.09904000e+00  9.22268382e+00  5.09904000e+00 -1.30199470e+01 
 5.10304000e+00 -1.27473685e+00  5.10304000e+00  9.21387205e+00  5.10304000e+00 -1.30399618e+01 
 5.10704000e+00 -1.25775216e+00  5.10704000e+00  9.20473313e+00  5.10704000e+00 -1.30599767e+01 
 5.11104000e+00 -1.24098166e+00  5.11104000e+00  9.19527184e+00  5.11104000e+00 -1.30799915e+01 
 5.11504000e+00 -1.22443142e+00  5.11504000e+00  9.18549309e+00  5.11504000e+00 -1.31000064e+01 
 5.11904000e+00 -1.20810743e+00  5.11904000e+00  9.17540189e+00  5.11904000e+00 -1.31200212e+01 
 5.12304000e+00 -1.19201555e+00  5.12304000e+00  9.16500339e+00  5.12304000e+00 -1.31400361e+01 
 5.12704000e+00 -1.17616154e+00  5.12704000e+00  9.15430282e+00  5.12704000e+00 -1.31600509e+01 
 5.13104000e+00 -1.16055103e+00  5.13104000e+00  9.14330553e+00  5.13104000e+00 -1.31800658e+01 
 5.13504000e+00 -1.14518952e+00  5.13504000e+00  9.13201698e+00  5.13504000e+00 -1.32000806e+01 
 5.13904000e+00 -1.13008243e+00  5.13904000e+00  9.12044271e+00  5.13904000e+00 -1.32200955e+01 
 5.14304000e+00 -1.11523501e+00  5.14304000e+00  9.10858838e+00  5.14304000e+00 -1.32401104e+01 
 5.14704000e+00 -1.10065243e+00  5.14704000e+00  9.09645975e+00  5.14704000e+00 -1.32601252e+01 
 5.15104000e+00 -1.08633969e+00  5.15104000e+00  9.08406265e+00  5.15104000e+00 -1.32801401e+01 
 5.15504000e+00 -1.07230170e+00  5.15504000e+00  9.07140301e+00  5.15504000e+00 -1.33001549e+01 
 5.15904000e+00 -1.05854323e+00  5.15904000e+00  9.05848687e+00  5.15904000e+00 -1.33201698e+01 
 5.16304000e+00 -1.04506889e+00  5.16304000e+00  9.04532033e+00  5.16304000e+00 -1.33401846e+01 
 5.16704000e+00 -1.03188321e+00  5.16704000e+00  9.03190958e+00  5.16704000e+00 -1.33601995e+01 
 5.17104000e+00 -1.01899054e+00  5.17104000e+00  9.01826089e+00  5.17104000e+00 -1.33802143e+01 
 5.17504000e+00 -1.00639512e+00  5.17504000e+00  9.00438061e+00  5.17504000e+00 -1.34002292e+01 
 5.17904000e+00 -9.94101052e-01  5.17904000e+00  8.99027516e+00  5.17904000e+00 -1.34202440e+01 
 5.18304000e+00 -9.82112286e-01  5.18304000e+00  8.97595103e+00  5.18304000e+00 -1.34402589e+01 
 5.18704000e+00 -9.70432645e-01  5.18704000e+00  8.96141477e+00  5.18704000e+00 -1.34602737e+01 
 5.19104000e+00 -9.59065810e-01  5.19104000e+00  8.94667303e+00  5.19104000e+00 -1.34802886e+01 
 5.19504000e+00 -9.48015320e-01  5.19504000e+00  8.93173248e+00  5.19504000e+00 -1.35003034e+01 
 5.19904000e+00 -9.37284570e-01  5.19904000e+00  8.91659987e+00  5.19904000e+00 -1.35203183e+01 
 5.20304000e+00 -9.26876815e-01  5.20304000e+00  8.90128201e+00  5.20304000e+00 -1.35403331e+01 
 5.20704000e+00 -9.16795164e-01  5.20704000e+00  8.88578574e+00  5.20704000e+00 -1.35603480e+01 
 5.21104000e+00 -9.07042581e-01  5.21104000e+00  8.87011798e+00  5.21104000e+00 -1.35803628e+01 
 5.21504000e+00 -8.97621886e-01  5.21504000e+00  8.85428568e+00  5.21504000e+00 -1.36003777e+01 
 5.21904000e+00 -8.88535752e-01  5.21904000e+00  8.83829584e+00  5.21904000e+00 -1.36203926e+01 
 5.22304000e+00 -8.79786705e-01  5.22304000e+00  8.82215549e+00  5.22304000e+00 -1.36404074e+01 
 5.22704000e+00 -8.71377122e-01  5.22704000e+00  8.80587172e+00  5.22704000e+00 -1.36604223e+01 
 5.23104000e+00 -8.63309235e-01  5.23104000e+00  8.78945162e+00  5.23104000e+00 -1.36804371e+01 
 5.23504000e+00 -8.55585125e-01  5.23504000e+00  8.77290235e+00  5.23504000e+00 -1.37004520e+01 
 5.23904000e+00 -8.48206726e-01  5.23904000e+00  8.75623108e+00  5.23904000e+00 -1.37204668e+01 
 5.24304000e+00 -8.41175821e-01  5.24304000e+00  8.73944500e+00  5.24304000e+00 -1.37404817e+01 
 5.24704000e+00 -8.34494047e-01  5.24704000e+00  8.72255133e+00  5.24704000e+00 -1.37604965e+01 
 5.25104000e+00 -8.28162887e-01  5.25104000e+00  8.70555731e+00  5.25104000e+00 -1.37805114e+01 
 5.25504000e+00 -8.22183678e-01  5.25504000e+00  8.68847019e+00  5.25504000e+00 -1.38005262e+01 
 5.25904000e+00 -8.16557605e-01  5.25904000e+00  8.67129725e+00  5.25904000e+00 -1.38205411e+01 
 5.26304000e+00 -8.11285705e-01  5.26304000e+00  8.65404575e+00  5.26304000e+00 -1.38405559e+01 
 5.26704000e+00 -8.06368864e-01  5.26704000e+00  8.63672300e+00  5.26704000e+00 -1.38605708e+01 
 5.27104000e+00 -8.01807821e-01  5.27104000e+00  8.61933627e+00  5.27104000e+00 -1.38805856e+01 
 5.27504000e+00 -7.97603161e-01  5.27504000e+00  8.60189285e+00  5.27504000e+00 -1.39006005e+01 
 5.27904000e+00 -7.93755325e-01  5.27904000e+00  8.58440004e+00  5.27904000e+00 -1.39206153e+01 
 5.28304000e+00 -7.90264602e-01  5.28304000e+00  8.56686511e+00  5.28304000e+00 -1.39406302e+01 
 5.28704000e+00 -7.87131135e-01  5.28704000e+00  8.54929534e+00  5.28704000e+00 -1.39606450e+01 
 5.29104000e+00 -7.84354917e-01  5.29104000e+00  8.53169799e+00  5.29104000e+00 -1.39806599e+01 
 5.29504000e+00 -7.81935795e-01  5.29504000e+00  8.51408031e+00  5.29504000e+00 -1.40006748e+01 
 5.29904000e+00 -7.79873469e-01  5.29904000e+00  8.49644954e+00  5.29904000e+00 -1.40206896e+01 
 5.30304000e+00 -7.78167493e-01  5.30304000e+00  8.47881288e+00  5.30304000e+00 -1.40407045e+01 
 5.30704000e+00 -7.76817274e-01  5.30704000e+00  8.46117753e+00  5.30704000e+00 -1.40607193e+01 
 5.31104000e+00 -7.75822076e-01  5.31104000e+00  8.44355064e+00  5.31104000e+00 -1.40807342e+01 
 5.31504000e+00 -7.75181020e-01  5.31504000e+00  8.42593935e+00  5.31504000e+00 -1.41007490e+01 
 5.31904000e+00 -7.74892545e-01  5.31904000e+00  8.40835430e+00  5.31904000e+00 -1.41207639e+01 
 5.32304000e+00 -7.74955951e-01  5.32304000e+00  8.39079900e+00  5.32304000e+00 -1.41407787e+01 
 5.32704000e+00 -7.75369932e-01  5.32704000e+00  8.37328048e+00  5.32704000e+00 -1.41607936e+01 
 5.33104000e+00 -7.76133787e-01  5.33104000e+00  8.35580223e+00  5.33104000e+00 -1.41808084e+01 
 5.33504000e+00 -7.77245255e-01  5.33504000e+00  8.33837471e+00  5.33504000e+00 -1.42008233e+01 
 5.33904000e+00 -7.78702611e-01  5.33904000e+00  8.32100483e+00  5.33904000e+00 -1.42208381e+01 
 5.34304000e+00 -7.80503995e-01  5.34304000e+00  8.30369942e+00  5.34304000e+00 -1.42408530e+01 
 5.34704000e+00 -7.82647412e-01  5.34704000e+00  8.28646529e+00  5.34704000e+00 -1.42608678e+01 
 5.35104000e+00 -7.85130730e-01  5.35104000e+00  8.26930919e+00  5.35104000e+00 -1.42808827e+01 
 5.35504000e+00 -7.87951689e-01  5.35504000e+00  8.25223781e+00  5.35504000e+00 -1.43008975e+01 
 5.35904000e+00 -7.91107892e-01  5.35904000e+00  8.23525776e+00  5.35904000e+00 -1.43209124e+01 
 5.36304000e+00 -7.94596818e-01  5.36304000e+00  8.21837563e+00  5.36304000e+00 -1.43409273e+01 
 5.36704000e+00 -7.98415813e-01  5.36704000e+00  8.20159792e+00  5.36704000e+00 -1.43609421e+01 
 5.37104000e+00 -8.02562098e-01  5.37104000e+00  8.18493106e+00  5.37104000e+00 -1.43809570e+01 
 5.37504000e+00 -8.07032770e-01  5.37504000e+00  8.16838141e+00  5.37504000e+00 -1.44009718e+01 
 5.37904000e+00 -8.11824800e-01  5.37904000e+00  8.15195528e+00  5.37904000e+00 -1.44209867e+01 
 5.38304000e+00 -8.16935040e-01  5.38304000e+00  8.13565889e+00  5.38304000e+00 -1.44410015e+01 
 5.38704000e+00 -8.22360219e-01  5.38704000e+00  8.11949838e+00  5.38704000e+00 -1.44610164e+01 
 5.39104000e+00 -8.28096950e-01  5.39104000e+00  8.10347981e+00  5.39104000e+00 -1.44810312e+01 
 5.39504000e+00 -8.34141729e-01  5.39504000e+00  8.08760917e+00  5.39504000e+00 -1.45010461e+01 
 5.39904000e+00 -8.40490936e-01  5.39904000e+00  8.07189237e+00  5.39904000e+00 -1.45210609e+01 
 5.40304000e+00 -8.47140842e-01  5.40304000e+00  8.05633522e+00  5.40304000e+00 -1.45410758e+01 
 5.40704000e+00 -8.54087604e-01  5.40704000e+00  8.04094344e+00  5.40704000e+00 -1.45610906e+01 
 5.41104000e+00 -8.61327271e-01  5.41104000e+00  8.02572268e+00  5.41104000e+00 -1.45811055e+01 
 5.41504000e+00 -8.68855787e-01  5.41504000e+00  8.01067848e+00  5.41504000e+00 -1.46011203e+01 
 5.41904000e+00 -8.76668990e-01  5.41904000e+00  7.99581630e+00  5.41904000e+00 -1.46211352e+01 
 5.42304000e+00 -8.84762616e-01  5.42304000e+00  7.98114149e+00  5.42304000e+00 -1.46411500e+01 
 5.42704000e+00 -8.93132302e-01  5.42704000e+00  7.96665932e+00  5.42704000e+00 -1.46611649e+01 
 5.43104000e+00 -9.01773584e-01  5.43104000e+00  7.95237494e+00  5.43104000e+00 -1.46811797e+01 
 5.43504000e+00 -9.10681907e-01  5.43504000e+00  7.93829341e+00  5.43504000e+00 -1.47011946e+01 
 5.43904000e+00 -9.19852617e-01  5.43904000e+00  7.92441969e+00  5.43904000e+00 -1.47212095e+01 
 5.44304000e+00 -9.29280974e-01  5.44304000e+00  7.91075862e+00  5.44304000e+00 -1.47412243e+01 
 5.44704000e+00 -9.38962145e-01  5.44704000e+00  7.89731497e+00  5.44704000e+00 -1.47612392e+01 
 5.45104000e+00 -9.48891214e-01  5.45104000e+00  7.88409335e+00  5.45104000e+00 -1.47812540e+01 
 5.45504000e+00 -9.59063177e-01  5.45504000e+00  7.87109830e+00  5.45504000e+00 -1.48012689e+01 
 5.45904000e+00 -9.69472953e-01  5.45904000e+00  7.85833424e+00  5.45904000e+00 -1.48212837e+01 
 5.46304000e+00 -9.80115377e-01  5.46304000e+00  7.84580546e+00  5.46304000e+00 -1.48412986e+01 
 5.46704000e+00 -9.90985210e-01  5.46704000e+00  7.83351616e+00  5.46704000e+00 -1.48613134e+01 
 5.47104000e+00 -1.00207714e+00  5.47104000e+00  7.82147041e+00  5.47104000e+00 -1.48813283e+01 
 5.47504000e+00 -1.01338578e+00  5.47504000e+00  7.80967217e+00  5.47504000e+00 -1.49013431e+01 
 5.47904000e+00 -1.02490567e+00  5.47904000e+00  7.79812527e+00  5.47904000e+00 -1.49213580e+01 
 5.48304000e+00 -1.03663130e+00  5.48304000e+00  7.78683345e+00  5.48304000e+00 -1.49413728e+01 
 5.48704000e+00 -1.04855707e+00  5.48704000e+00  7.77580029e+00  5.48704000e+00 -1.49613877e+01 
 5.49104000e+00 -1.06067734e+00  5.49104000e+00  7.76502929e+00  5.49104000e+00 -1.49814025e+01 
 5.49504000e+00 -1.07298641e+00  5.49504000e+00  7.75452378e+00  5.49504000e+00 -1.50014174e+01 
 5.49904000e+00 -1.08547851e+00  5.49904000e+00  7.74428702e+00  5.49904000e+00 -1.50214322e+01 
 5.50304000e+00 -1.09814782e+00  5.50304000e+00  7.73432211e+00  5.50304000e+00 -1.50414471e+01 
 5.50704000e+00 -1.11098849e+00  5.50704000e+00  7.72463203e+00  5.50704000e+00 -1.50614619e+01 
 5.51104000e+00 -1.12399458e+00  5.51104000e+00  7.71521964e+00  5.51104000e+00 -1.50814768e+01 
 5.51504000e+00 -1.13716015e+00  5.51504000e+00  7.70608768e+00  5.51504000e+00 -1.51014917e+01 
 5.51904000e+00 -1.15047918e+00  5.51904000e+00  7.69723875e+00  5.51904000e+00 -1.51215065e+01 
 5.52304000e+00 -1.16394564e+00  5.52304000e+00  7.68867533e+00  5.52304000e+00 -1.51415214e+01 
 5.52704000e+00 -1.17755343e+00  5.52704000e+00  7.68039977e+00  5.52704000e+00 -1.51615362e+01 
 5.53104000e+00 -1.19129646e+00  5.53104000e+00  7.67241429e+00  5.53104000e+00 -1.51815511e+01 
 5.53504000e+00 -1.20516855e+00  5.53504000e+00  7.66472098e+00  5.53504000e+00 -1.52015659e+01 
 5.53904000e+00 -1.21916355e+00  5.53904000e+00  7.65732179e+00  5.53904000e+00 -1.52215808e+01 
 5.54304000e+00 -1.23327524e+00  5.54304000e+00  7.65021857e+00  5.54304000e+00 -1.52415956e+01 
 5.54704000e+00 -1.24749739e+00  5.54704000e+00  7.64341302e+00  5.54704000e+00 -1.52616105e+01 
 5.55104000e+00 -1.26182375e+00  5.55104000e+00  7.63690670e+00  5.55104000e+00 -1.52816253e+01 
 5.55504000e+00 -1.27624806e+00  5.55504000e+00  7.63070105e+00  5.55504000e+00 -1.53016402e+01 
 5.55904000e+00 -1.29076403e+00  5.55904000e+00  7.62479738e+00  5.55904000e+00 -1.53216550e+01 
 5.56304000e+00 -1.30536536e+00  5.56304000e+00  7.61919688e+00  5.56304000e+00 -1.53416699e+01 
 5.56704000e+00 -1.32004574e+00  5.56704000e+00  7.61390059e+00  5.56704000e+00 -1.53616847e+01 
 5.57104000e+00 -1.33479887e+00  5.57104000e+00  7.60890942e+00  5.57104000e+00 -1.53816996e+01 
 5.57504000e+00 -1.34961841e+00  5.57504000e+00  7.60422416e+00  5.57504000e+00 -1.54017144e+01 
 5.57904000e+00 -1.36449805e+00  5.57904000e+00  7.59984547e+00  5.57904000e+00 -1.54217293e+01 
 5.58304000e+00 -1.37943147e+00  5.58304000e+00  7.59577387e+00  5.58304000e+00 -1.54417441e+01 
 5.58704000e+00 -1.39441233e+00  5.58704000e+00  7.59200976e+00  5.58704000e+00 -1.54617590e+01 
 5.59104000e+00 -1.40943434e+00  5.59104000e+00  7.58855339e+00  5.59104000e+00 -1.54817739e+01 
 5.59504000e+00 -1.42449119e+00  5.59504000e+00  7.58540492e+00  5.59504000e+00 -1.55017887e+01 
 5.59904000e+00 -1.43957658e+00  5.59904000e+00  7.58256434e+00  5.59904000e+00 -1.55218036e+01 
 5.60304000e+00 -1.45468423e+00  5.60304000e+00  7.58003154e+00  5.60304000e+00 -1.55418184e+01 
 5.60704000e+00 -1.46980788e+00  5.60704000e+00  7.57780626e+00  5.60704000e+00 -1.55618333e+01 
 5.61104000e+00 -1.48494129e+00  5.61104000e+00  7.57588813e+00  5.61104000e+00 -1.55818481e+01 
 5.61504000e+00 -1.50007822e+00  5.61504000e+00  7.57427664e+00  5.61504000e+00 -1.56018630e+01 
 5.61904000e+00 -1.51521249e+00  5.61904000e+00  7.57297118e+00  5.61904000e+00 -1.56218778e+01 
 5.62304000e+00 -1.53033792e+00  5.62304000e+00  7.57197097e+00  5.62304000e+00 -1.56418927e+01 
 5.62704000e+00 -1.54544836e+00  5.62704000e+00  7.57127516e+00  5.62704000e+00 -1.56619075e+01 
 5.63104000e+00 -1.56053466e+00  5.63104000e+00  7.57088221e+00  5.63104000e+00 -1.56819224e+01 
 5.63504000e+00 -1.57559380e+00  5.63504000e+00  7.57079146e+00  5.63504000e+00 -1.57019372e+01 
 5.63904000e+00 -1.59061975e+00  5.63904000e+00  7.57100167e+00  5.63904000e+00 -1.57219521e+01 
 5.64304000e+00 -1.60560649e+00  5.64304000e+00  7.57151147e+00  5.64304000e+00 -1.57419669e+01 
 5.64704000e+00 -1.62055105e+00  5.64704000e+00  7.57232014e+00  5.64704000e+00 -1.57619818e+01 
 5.65104000e+00 -1.63544451e+00  5.65104000e+00  7.57342538e+00  5.65104000e+00 -1.57819966e+01 
 5.65504000e+00 -1.65028101e+00  5.65504000e+00  7.57482546e+00  5.65504000e+00 -1.58020115e+01 
 5.65904000e+00 -1.66505472e+00  5.65904000e+00  7.57651854e+00  5.65904000e+00 -1.58220264e+01 
 5.66304000e+00 -1.67975986e+00  5.66304000e+00  7.57850268e+00  5.66304000e+00 -1.58420412e+01 
 5.66704000e+00 -1.69439072e+00  5.66704000e+00  7.58077582e+00  5.66704000e+00 -1.58620561e+01 
 5.67104000e+00 -1.70894163e+00  5.67104000e+00  7.58333576e+00  5.67104000e+00 -1.58820709e+01 
 5.67504000e+00 -1.72340700e+00  5.67504000e+00  7.58618024e+00  5.67504000e+00 -1.59020858e+01 
 5.67904000e+00 -1.73778126e+00  5.67904000e+00  7.58930685e+00  5.67904000e+00 -1.59221006e+01 
 5.68304000e+00 -1.75205893e+00  5.68304000e+00  7.59271309e+00  5.68304000e+00 -1.59421155e+01 
 5.68704000e+00 -1.76623460e+00  5.68704000e+00  7.59639634e+00  5.68704000e+00 -1.59621303e+01 
 5.69104000e+00 -1.78030290e+00  5.69104000e+00  7.60035389e+00  5.69104000e+00 -1.59821452e+01 
 5.69504000e+00 -1.79425854e+00  5.69504000e+00  7.60458293e+00  5.69504000e+00 -1.60021600e+01 
 5.69904000e+00 -1.80809632e+00  5.69904000e+00  7.60908053e+00  5.69904000e+00 -1.60221749e+01 
 5.70304000e+00 -1.82181107e+00  5.70304000e+00  7.61384367e+00  5.70304000e+00 -1.60421897e+01 
 5.70704000e+00 -1.83539773e+00  5.70704000e+00  7.61886923e+00  5.70704000e+00 -1.60622046e+01 
 5.71104000e+00 -1.84885130e+00  5.71104000e+00  7.62415401e+00  5.71104000e+00 -1.60822194e+01 
 5.71504000e+00 -1.86216686e+00  5.71504000e+00  7.62969468e+00  5.71504000e+00 -1.61022343e+01 
 5.71904000e+00 -1.87533957e+00  5.71904000e+00  7.63548785e+00  5.71904000e+00 -1.61222491e+01 
 5.72304000e+00 -1.88836465e+00  5.72304000e+00  7.64153003e+00  5.72304000e+00 -1.61422640e+01 
 5.72704000e+00 -1.90123745e+00  5.72704000e+00  7.64781763e+00  5.72704000e+00 -1.61622788e+01 
 5.73104000e+00 -1.91395335e+00  5.73104000e+00  7.65434698e+00  5.73104000e+00 -1.61822937e+01 
 5.73504000e+00 -1.92650786e+00  5.73504000e+00  7.66111433e+00  5.73504000e+00 -1.62023086e+01 
 5.73904000e+00 -1.93889656e+00  5.73904000e+00  7.66811583e+00  5.73904000e+00 -1.62223234e+01 
 5.74304000e+00 -1.95111510e+00  5.74304000e+00  7.67534758e+00  5.74304000e+00 -1.62423383e+01 
 5.74704000e+00 -1.96315924e+00  5.74704000e+00  7.68280556e+00  5.74704000e+00 -1.62623531e+01 
 5.75104000e+00 -1.97502485e+00  5.75104000e+00  7.69048570e+00  5.75104000e+00 -1.62823680e+01 
 5.75504000e+00 -1.98670786e+00  5.75504000e+00  7.69838386e+00  5.75504000e+00 -1.63023828e+01 
 5.75904000e+00 -1.99820430e+00  5.75904000e+00  7.70649580e+00  5.75904000e+00 -1.63223977e+01 
 5.76304000e+00 -2.00951032e+00  5.76304000e+00  7.71481722e+00  5.76304000e+00 -1.63424125e+01 
 5.76704000e+00 -2.02062213e+00  5.76704000e+00  7.72334377e+00  5.76704000e+00 -1.63624274e+01 
 5.77104000e+00 -2.03153608e+00  5.77104000e+00  7.73207101e+00  5.77104000e+00 -1.63824422e+01 
 5.77504000e+00 -2.04224858e+00  5.77504000e+00  7.74099445e+00  5.77504000e+00 -1.64024571e+01 
 5.77904000e+00 -2.05275617e+00  5.77904000e+00  7.75010952e+00  5.77904000e+00 -1.64224719e+01 
 5.78304000e+00 -2.06305548e+00  5.78304000e+00  7.75941161e+00  5.78304000e+00 -1.64424868e+01 
 5.78704000e+00 -2.07314324e+00  5.78704000e+00  7.76889603e+00  5.78704000e+00 -1.64625016e+01 
 5.79104000e+00 -2.08301629e+00  5.79104000e+00  7.77855807e+00  5.79104000e+00 -1.64825165e+01 
 5.79504000e+00 -2.09267156e+00  5.79504000e+00  7.78839292e+00  5.79504000e+00 -1.65025313e+01 
 5.79904000e+00 -2.10210611e+00  5.79904000e+00  7.79839576e+00  5.79904000e+00 -1.65225462e+01 
 5.80304000e+00 -2.11131708e+00  5.80304000e+00  7.80856169e+00  5.80304000e+00 -1.65425610e+01 
 5.80704000e+00 -2.12030174e+00  5.80704000e+00  7.81888579e+00  5.80704000e+00 -1.65625759e+01 
 5.81104000e+00 -2.12905746e+00  5.81104000e+00  7.82936308e+00  5.81104000e+00 -1.65825908e+01 
 5.81504000e+00 -2.13758170e+00  5.81504000e+00  7.83998854e+00  5.81504000e+00 -1.66026056e+01 
 5.81904000e+00 -2.14587206e+00  5.81904000e+00  7.85075711e+00  5.81904000e+00 -1.66226205e+01 
 5.82304000e+00 -2.15392622e+00  5.82304000e+00  7.86166370e+00  5.82304000e+00 -1.66426353e+01 
 5.82704000e+00 -2.16174200e+00  5.82704000e+00  7.87270317e+00  5.82704000e+00 -1.66626502e+01 
 5.83104000e+00 -2.16931730e+00  5.83104000e+00  7.88387037e+00  5.83104000e+00 -1.66826650e+01 
 5.83504000e+00 -2.17665016e+00  5.83504000e+00  7.89516009e+00  5.83504000e+00 -1.67026799e+01 
 5.83904000e+00 -2.18373871e+00  5.83904000e+00  7.90656713e+00  5.83904000e+00 -1.67226947e+01 
 5.84304000e+00 -2.19058119e+00  5.84304000e+00  7.91808623e+00  5.84304000e+00 -1.67427096e+01 
 5.84704000e+00 -2.19717598e+00  5.84704000e+00  7.92971213e+00  5.84704000e+00 -1.67627244e+01 
 5.85104000e+00 -2.20352153e+00  5.85104000e+00  7.94143954e+00  5.85104000e+00 -1.67827393e+01 
 5.85504000e+00 -2.20961644e+00  5.85504000e+00  7.95326315e+00  5.85504000e+00 -1.68027541e+01 
 5.85904000e+00 -2.21545941e+00  5.85904000e+00  7.96517763e+00  5.85904000e+00 -1.68227690e+01 
 5.86304000e+00 -2.22104923e+00  5.86304000e+00  7.97717765e+00  5.86304000e+00 -1.68427838e+01 
 5.86704000e+00 -2.22638484e+00  5.86704000e+00  7.98925786e+00  5.86704000e+00 -1.68627987e+01 
 5.87104000e+00 -2.23146527e+00  5.87104000e+00  8.00141291e+00  5.87104000e+00 -1.68828135e+01 
